study_hours,attendance,previous_marks,final_marks
2,50,40,42
3,55,45,48
4,60,50,55
5,65,55,60
6,70,60,65
7,75,65,70
8,80,70,75
9,85,75,80
10,90,80,85
1,40,35,38
2,45,38,40
3,50,42,45
4,55,48,50
5,60,52,58
6,65,58,63
7,70,62,68
8,75,68,72
9,80,72,78
10,85,78,82
2,60,50,52
3,65,55,57
4,70,60,62
5,75,65,67
6,80,70,72
7,85,75,78
8,90,80,85
1,35,30,32
2,40,35,38
3,45,40,42
4,50,45,48
5,55,50,55
6,60,55,60
7,65,60,65
8,70,65,70
9,75,70,75
10,80,75,80
2,55,45,48
3,60,50,52
4,65,55,58
5,70,60,63
6,75,65,68
7,80,70,72
8,85,75,78
9,90,80,85
1,30,25,28
2,35,30,32
3,40,35,38
4,45,40,42
5,50,45,48
6,55,50,55
7,60,55,60
8,65,60,65
9,70,65,70
10,75,70,75
2,65,55,58
3,70,60,62
4,75,65,67
5,80,70,72
6,85,75,78
7,90,80,85
8,95,85,90
1,45,40,42
2,50,45,48
3,55,50,52
4,60,55,58
5,65,60,63
6,70,65,68
7,75,70,72
8,80,75,78
9,85,80,85
10,90,85,90
2,70,60,62
3,75,65,67
4,80,70,72
5,85,75,78
6,90,80,85
7,95,85,90
8,100,90,95
1,50,45,48
2,55,50,52
3,60,55,58
4,65,60,63
5,70,65,68
6,75,70,72
7,80,75,78
8,85,80,85
9,90,85,90
10,95,90,95